id,age_min,age_max,body_fat_percentage_min,body_fat_percentage_max,description,health_risk
1,20,29,0,7.9,Low,Increased
2,20,29,8,10.5,Excellent/Fit,Healthy
3,20,29,10.6,14.8,Good/Normal,Healthy
4,20,29,14.9,18.6,Fair/Average,Healthy
5,20,29,18.7,23.1,Poor,Increased
6,20,29,23.2,50,High,Increased
7,30,39,0,7.9,Low,Increased
8,30,39,8,14.5,Excellent/Fit,Healthy
9,30,39,14.6,18.2,Good/Normal,Healthy
10,30,39,18.3,21.3,Fair/Average,Healthy
11,30,39,21.4,24.9,Poor,Increased
12,30,39,25,50,High,Increased
13,40,49,0,7.9,Low,Increased
14,40,49,8,17.4,Excellent/Fit,Healthy
15,40,49,17.5,20.6,Good/Normal,Healthy
16,40,49,20.7,23.4,Fair/Average,Healthy
17,40,49,23.5,26.6,Poor,Increased
18,40,49,26.7,50,High,Increased
19,50,59,0,7.9,Low,Increased
20,50,59,8,19.1,Excellent/Fit,Healthy
21,50,59,19.2,22.1,Good/Normal,Healthy
22,50,59,22.2,24.6,Fair/Average,Healthy
23,50,59,24.7,27.8,Poor,Increased
24,50,59,27.9,50,High,Increased
25,60,69,0,7.9,Low,Increased
26,60,69,8,19.7,Excellent/Fit,Healthy
27,60,69,19.8,22.6,Good/Normal,Healthy
28,60,69,22.7,25.2,Fair/Average,Healthy
29,60,69,25.3,28.4,Poor,Increased
30,60,69,28.5,50,High,Increased
